subject,path,state
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\2\6.csv,2
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\4\22.csv,4
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\3\27.csv,3
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\1\7.csv,1
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\3\27.csv,3
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\5\5.csv,5
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\4\6.csv,4
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\1\14.csv,1
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\1\21.csv,1
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\4\47.csv,4
15575520170713,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\15575520170713\3\28.csv,3
15575520170713,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\15575520170713\2\27.csv,2
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\2\24.csv,2
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\5\19.csv,5
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\3\28.csv,3
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\1\37.csv,1
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\3\20.csv,3
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\5\27.csv,5
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\3\42.csv,3
15575520170713,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\15575520170713\5\27.csv,5
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\2\22.csv,2
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\3\13.csv,3
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\2\30.csv,2
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\2\29.csv,2
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\3\9.csv,3
15575520170713,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\15575520170713\3\32.csv,3
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\3\5.csv,3
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\2\38.csv,2
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\5\31.csv,5
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\5\45.csv,5
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\3\31.csv,3
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\5\6.csv,5
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\2\16.csv,2
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\3\39.csv,3
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\3\36.csv,3
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\3\18.csv,3
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\1\19.csv,1
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\2\15.csv,2
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\2\28.csv,2
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\4\17.csv,4
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\5\5.csv,5
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\5\35.csv,5
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\2\20.csv,2
15575520170713,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\15575520170713\2\41.csv,2
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\2\27.csv,2
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\4\43.csv,4
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\3\16.csv,3
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\5\47.csv,5
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\1\41.csv,1
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\1\10.csv,1
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\5\37.csv,5
15575520170713,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\15575520170713\5\32.csv,5
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\4\26.csv,4
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\4\2.csv,4
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\5\17.csv,5
15575520170711,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\15575520170711\5\20.csv,5
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\2\32.csv,2
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\3\12.csv,3
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\3\44.csv,3
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\3\47.csv,3
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\1\7.csv,1
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\3\7.csv,3
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\2\7.csv,2
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\3\41.csv,3
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\1\31.csv,1
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\1\34.csv,1
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\4\33.csv,4
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\3\9.csv,3
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\3\10.csv,3
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\4\37.csv,4
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\1\31.csv,1
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\4\4.csv,4
15575520170713,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\15575520170713\5\20.csv,5
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\5\15.csv,5
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\3\18.csv,3
15575520170713,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\15575520170713\2\29.csv,2
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\2\11.csv,2
15575520170713,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\15575520170713\2\25.csv,2
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\2\17.csv,2
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\2\6.csv,2
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\5\33.csv,5
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\5\19.csv,5
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\5\45.csv,5
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\5\46.csv,5
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\1\25.csv,1
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\3\35.csv,3
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\3\34.csv,3
15575520170713,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\15575520170713\3\43.csv,3
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\3\24.csv,3
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\3\28.csv,3
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\1\43.csv,1
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\2\6.csv,2
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\1\40.csv,1
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\2\32.csv,2
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\5\45.csv,5
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\3\21.csv,3
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\4\19.csv,4
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\2\38.csv,2
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\3\25.csv,3
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\1\24.csv,1
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\1\17.csv,1
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\5\15.csv,5
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\2\12.csv,2
15575520170713,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\15575520170713\2\4.csv,2
15575520170713,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\15575520170713\5\18.csv,5
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\5\36.csv,5
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\1\47.csv,1
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\3\7.csv,3
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\3\46.csv,3
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\4\44.csv,4
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\3\15.csv,3
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\5\7.csv,5
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\4\13.csv,4
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\2\19.csv,2
15575520170713,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\15575520170713\2\17.csv,2
15575520170711,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\15575520170711\5\45.csv,5
15575520170713,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\15575520170713\2\8.csv,2
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\1\18.csv,1
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\2\10.csv,2
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\3\5.csv,3
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\2\41.csv,2
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\1\9.csv,1
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\1\27.csv,1
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\4\27.csv,4
15575520170713,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\15575520170713\5\29.csv,5
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\2\10.csv,2
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\1\30.csv,1
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\3\46.csv,3
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\4\44.csv,4
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\1\31.csv,1
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\3\39.csv,3
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\4\32.csv,4
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\3\31.csv,3
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\4\40.csv,4
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\3\35.csv,3
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\2\44.csv,2
15575520170711,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\15575520170711\5\41.csv,5
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\1\2.csv,1
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\3\22.csv,3
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\3\13.csv,3
15575520170713,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\15575520170713\2\6.csv,2
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\1\18.csv,1
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\4\34.csv,4
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\1\22.csv,1
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\1\12.csv,1
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\4\3.csv,4
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\1\43.csv,1
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\3\40.csv,3
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\4\8.csv,4
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\1\24.csv,1
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\2\5.csv,2
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\3\19.csv,3
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\3\21.csv,3
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\4\22.csv,4
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\1\5.csv,1
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\3\41.csv,3
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\2\15.csv,2
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\4\34.csv,4
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\1\21.csv,1
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\4\12.csv,4
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\4\18.csv,4
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\2\24.csv,2
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\4\47.csv,4
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\3\3.csv,3
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\3\38.csv,3
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\4\35.csv,4
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\2\24.csv,2
15575520170713,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\15575520170713\2\20.csv,2
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\3\44.csv,3
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\3\40.csv,3
15575520170713,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\15575520170713\3\35.csv,3
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\2\21.csv,2
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\5\38.csv,5
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\3\29.csv,3
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\2\26.csv,2
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\4\35.csv,4
15575520170713,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\15575520170713\5\23.csv,5
15575520170713,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\15575520170713\5\9.csv,5
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\4\42.csv,4
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\3\28.csv,3
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\2\31.csv,2
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\1\18.csv,1
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\3\12.csv,3
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\4\8.csv,4
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\4\7.csv,4
15575520170713,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\15575520170713\3\5.csv,3
15575520170713,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\15575520170713\3\15.csv,3
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\3\33.csv,3
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\1\12.csv,1
15575520170713,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\15575520170713\3\14.csv,3
15575520170713,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\15575520170713\3\20.csv,3
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\1\5.csv,1
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\3\24.csv,3
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\2\25.csv,2
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\3\37.csv,3
15575520170713,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\15575520170713\3\16.csv,3
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\1\36.csv,1
15575520170713,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\15575520170713\5\19.csv,5
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\5\20.csv,5
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\5\23.csv,5
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\3\25.csv,3
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\1\28.csv,1
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\3\2.csv,3
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\1\3.csv,1
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\2\25.csv,2
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\5\24.csv,5
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\4\42.csv,4
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\4\27.csv,4
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\2\38.csv,2
15575520170713,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\15575520170713\5\16.csv,5
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\4\9.csv,4
6469920170608,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\06469920170608\3\1.csv,3
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\2\45.csv,2
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\5\7.csv,5
12175820170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\12175820170609\4\25.csv,4
10179520170504,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\10179520170504\1\15.csv,1
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\4\38.csv,4
11869920170609,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Originais_WCAR\768\11869920170609\5\3.csv,5
