subject,state,path
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\230.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\231.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\232.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\233.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\234.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\235.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\236.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\237.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\238.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\239.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\240.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\241.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\242.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\243.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\244.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\245.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\246.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\247.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\248.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\249.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\250.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\251.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\252.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\253.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\254.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\255.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\256.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\257.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\258.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\259.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\260.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\261.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\262.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\263.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\264.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\265.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\266.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\267.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\268.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\269.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\270.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\271.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\272.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\273.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\274.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\275.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\276.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\277.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\278.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\279.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\280.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\281.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\282.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\283.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\284.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\285.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\286.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\287.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\288.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\289.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\290.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\291.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\292.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\293.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\294.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\295.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\296.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\297.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\298.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\299.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\300.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\301.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\302.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\303.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\304.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\305.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\306.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\307.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\308.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\309.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\310.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\311.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\312.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\313.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\314.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\315.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\316.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\317.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\318.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\319.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\320.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\321.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\322.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\323.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\324.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\325.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\326.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\327.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\328.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\329.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\330.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\331.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\332.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\333.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\334.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\335.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\336.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\337.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\338.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\339.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\340.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\341.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\342.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\343.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\344.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\345.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\346.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\347.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\348.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\349.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\350.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\351.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\352.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\353.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\354.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\355.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\356.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\357.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\358.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\359.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\360.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\361.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\362.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\363.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\364.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\365.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\366.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\367.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\368.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\369.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\370.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\371.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\372.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\373.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\374.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\375.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\376.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\377.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\378.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\379.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\380.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\381.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\382.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\383.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\384.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\385.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\386.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\387.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\388.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\389.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\390.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\391.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\392.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\393.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\394.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\395.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\396.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\397.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\398.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\399.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\400.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\401.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\402.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\403.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\404.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\405.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\406.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\407.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\408.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\409.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\410.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\411.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\412.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\413.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\414.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\415.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\416.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\417.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\418.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\419.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\420.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\421.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\422.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\423.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\424.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\425.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\426.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\427.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\428.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\429.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\430.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\431.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\432.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\433.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\434.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\435.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\436.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\437.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\438.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\439.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\440.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\441.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\442.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\443.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\444.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\445.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\446.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\447.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\448.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\449.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\450.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\451.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\452.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\453.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\454.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\455.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\456.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\457.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\458.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\459.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\460.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\461.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\462.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\463.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\464.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\465.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\466.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\467.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\468.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\469.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\470.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\471.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\472.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\473.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\474.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\475.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\476.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\477.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\478.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\479.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\480.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\481.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\482.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\483.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\484.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\485.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\486.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\487.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\488.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\489.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\490.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\491.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\492.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\256\_\2\493.csv
