subject,state,path
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\75.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\76.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\77.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\78.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\79.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\80.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\81.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\82.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\83.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\84.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\85.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\86.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\87.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\88.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\89.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\90.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\91.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\92.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\93.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\94.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\95.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\96.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\97.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\98.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\99.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\100.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\101.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\102.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\103.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\104.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\105.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\106.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\107.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\108.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\109.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\110.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\111.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\112.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\113.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\114.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\115.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\116.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\117.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\118.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\119.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\120.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\121.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\122.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\123.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\124.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\125.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\126.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\127.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\128.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\129.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\130.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\131.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\132.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\133.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\134.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\135.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\136.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\137.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\138.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\139.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\140.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\141.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\142.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\143.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\144.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\145.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\146.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\147.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\148.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\149.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\150.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\151.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\152.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\153.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\154.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\155.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\156.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\157.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\158.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\159.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\160.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\161.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\162.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\163.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\164.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\165.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\166.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\167.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\168.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\169.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\170.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\171.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\172.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\173.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\174.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\175.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\176.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\177.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\178.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\179.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\180.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\181.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\182.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\183.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\184.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\185.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\186.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\187.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\188.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\189.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\190.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\191.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\192.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\193.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\194.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\195.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\196.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\197.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\198.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\199.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\200.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\201.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\202.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\203.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\204.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\205.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\206.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\207.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\208.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\209.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\210.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\211.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\212.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\213.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\214.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\215.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\216.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\217.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\218.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\219.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\220.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\221.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\222.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\223.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\224.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\225.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\226.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\227.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\228.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\229.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\230.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\231.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\232.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\233.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\234.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\235.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\236.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\237.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\238.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\239.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\240.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\241.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\242.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\243.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\244.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\245.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\246.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\247.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\248.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\249.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\250.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\251.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\252.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\253.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\254.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\255.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\256.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\257.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\258.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\259.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\260.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\261.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\262.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\263.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\264.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\265.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\266.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\267.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\268.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\269.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\270.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\271.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\272.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\273.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\274.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\275.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\276.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\277.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\278.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\279.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\280.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\281.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\282.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\283.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\284.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\285.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\286.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\287.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\288.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\289.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\290.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\291.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\292.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\293.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\294.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\295.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\296.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\297.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\298.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\299.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\300.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\301.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\302.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\303.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\304.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\305.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\306.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\307.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\308.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\309.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\310.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\311.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\312.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\313.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\314.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\315.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\316.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\317.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\318.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\319.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\320.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\321.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\322.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\323.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\324.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\325.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\326.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\327.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\2\328.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\3\0.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\3\1.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\3\2.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\3\3.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\3\4.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\3\5.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\3\6.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\3\7.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\3\8.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\3\9.csv
