subject,state,path
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\291.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\292.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\293.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\294.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\295.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\296.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\297.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\298.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\299.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\300.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\301.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\302.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\303.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\304.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\305.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\306.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\307.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\308.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\309.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\310.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\311.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\312.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\313.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\314.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\315.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\316.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\317.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\318.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\319.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\320.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\321.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\322.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\323.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\324.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\325.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\326.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\327.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\328.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\329.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\330.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\331.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\332.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\333.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\334.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\335.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\336.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\337.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\338.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\339.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\340.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\341.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\342.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\343.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\344.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\345.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\346.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\347.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\348.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\349.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\350.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\351.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\352.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\353.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\354.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\355.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\356.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\357.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\358.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\359.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\360.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\361.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\362.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\363.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\364.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\365.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\366.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\367.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\368.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\369.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\370.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\371.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\372.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\373.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\374.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\375.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\376.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\377.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\378.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\379.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\380.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\381.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\382.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\383.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\384.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\385.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\386.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\387.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\388.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\389.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\390.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\391.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\392.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\393.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\394.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\395.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\396.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\397.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\398.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\399.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\400.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\401.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\402.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\403.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\404.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\405.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\406.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\407.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\408.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\409.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\410.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\411.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\412.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\413.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\414.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\415.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\416.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\417.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\418.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\419.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\420.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\421.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\422.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\423.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\424.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\425.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\426.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\427.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\428.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\429.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\430.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\431.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\432.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\433.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\434.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\435.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\436.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\437.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\438.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\439.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\440.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\441.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\442.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\443.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\444.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\445.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\446.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\447.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\448.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\449.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\450.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\451.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\452.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\453.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\454.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\455.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\456.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\457.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\458.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\459.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\460.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\461.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\462.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\463.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\464.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\465.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\466.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\467.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\468.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\469.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\470.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\471.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\472.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\473.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\474.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\475.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\476.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\477.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\478.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\479.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\480.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\481.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\482.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\483.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\484.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\485.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\486.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\487.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\488.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\489.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\490.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\491.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\492.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\493.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\494.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\495.csv
_,2,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\2\496.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\0.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\1.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\2.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\3.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\4.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\5.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\6.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\7.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\8.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\9.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\10.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\11.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\12.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\13.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\14.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\15.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\16.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\17.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\18.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\19.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\20.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\21.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\22.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\23.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\24.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\25.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\26.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\27.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\28.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\29.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\30.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\31.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\32.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\33.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\34.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\35.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\36.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\37.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\38.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\39.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\40.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\41.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\42.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\43.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\44.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\45.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\46.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\47.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\48.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\49.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\50.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\51.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\52.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\53.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\54.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\55.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\56.csv
_,3,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\512\_\3\57.csv
